id_kic,id_starname,id_kic,id_koi,id_koicand,id_kepler_name,koi_disposition,koi_period,koi_period_err1,koi_period_err2,koi_time0,koi_time0_err1,koi_time0_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,koi_sparprov,kic_kepmag,kic_jmag,kic_hmag,kic_kmag,cks_fp,cks_steff,cks_steff_err1,cks_steff_err2,cks_slogg,cks_slogg_err1,cks_slogg_err2,cks_smet,cks_smet_err1,cks_smet_err2,cks_svsini,cks_svsini_err1,cks_svsini_err2,iso_steff,iso_steff_err1,iso_steff_err2,iso_slogg,iso_slogg_err1,iso_slogg_err2,iso_smet,iso_smet_err1,iso_smet_err2,iso_srad,iso_srad_err1,iso_srad_err2,iso_smass,iso_smass_err1,iso_smass_err2,iso_sage,iso_sage_err1,iso_sage_err2,iso_slogage,iso_slogage_err1,iso_slogage_err2,iso_sparallax,iso_sparallax_err1,iso_sparallax_err2,iso_prad,iso_prad_err1,iso_prad_err2,iso_sma,iso_sma_err1,iso_sma_err2,iso_insol,iso_insol_err1,iso_insol_err2,iso_teq,iso_teq_err1,iso_teq_err2,gaia2_angdist,gaia2_ra,gaia2_dec,gaia2_sparallax,gaia2_sparallax_err,gaia2_gflux,gaia2_gflux_err,gaia2_n_1arcsec,gaia2_n_8arcsec,gaia2_gflux_ratio,gaia2_gmag,gaia2_srad,gaia2_srad_err1,gaia2_srad_err2,gaia2_steff,gaia2_steff_err1,gaia2_steff_err2,m17_kmag,m17_kmag_err,gdir_srad,gdir_srad_err1,gdir_srad_err2,giso_smass,giso_smass_err2,giso_smass_err1,giso_srad,giso_srad_err1,giso_srad_err2,giso_srho,giso_srho_err1,giso_srho_err2,giso_sage,giso_sage_err1,giso_sage_err2,giso_slogage,giso_slogage_err1,giso_slogage_err2,gdir_prad,gdir_prad_err1,gdir_prad_err2,giso_sma,giso_sma_err1,giso_sma_err2,giso_insol,giso_insol_err1,giso_insol_err2,giso_teq,giso_teq_err1,giso_teq_err2,fur17_ao_obs,fur17_rcorr_avg,fur17_rcorr_avg_err,v18_Kepler,multi,v18_kepmag,v18_steff,v18_steff_err1,v18_steff_err2,v18_smet,v18_smet_err1,v18_smet_err2,v18_smass,v18_smass_err1,v18_smass_err2,v18_srad,v18_srad_err1,v18_srad_err2,v18_srho,v18_srho_err1,v18_srho_err2,v18_period,v18_period_err1,v18_period_err2,v18_ror,v18_ror_err1,v18_ror_err2,v18_rovera,v18_rovera_err1,v18_rovera_err2,v18_impact,v18_impact_err1,v18_impact_err2,v18_ld1,v18_ld2,v18_prad,v18_prad_err1,v18_prad_err2,v18_relrho,v18_relrho_err1,v18_relrho_err2,v18_ecc,v18_ecc_err1,v18_ecc_err2,dr25_BB1_cum,dr25_BB1_cum_err1,dr25_BB1_cum_err2,dr25_EP1_cum,dr25_EP1_cum_err1,dr25_EP1_cum_err2,dr25_PE1_cum,dr25_PE1_cum_err1,dr25_PE1_cum_err2,dr25_RD1_cum,dr25_RD1_cum_err1,dr25_RD1_cum_err2,dr25_RHO_cum,dr25_RHO_cum_err1,dr25_RHO_cum_err2,dr25_TAU1_cum,dr25_TAU1_cum_err1,dr25_TAU1_cum_err2,dr25_ZPT_cum,dr25_ZPT_cum_err1,dr25_ZPT_cum_err2,fgraz,tau0,tau,dr25_ror_v18_srad,dr25_ror_v18_srad_err1,dr25_ror_gdir_srad,dr25_ror_gdir_srad_err1,v18_ror_gdir_srad,v18_ror_gdir_srad_err1
757450,K00889,757450,889.0,K00889.01,Kepler-75 b,CONFIRMED,8.88492268,1.405e-06,-1.405e-06,2455002.992,0.000124,-0.000124,0.0519,0.0733,-0.0519,2.07864,0.00543,-0.00543,,,,17670.4,47.1,-47.1,0.119699,0.000351,-0.00019,11.68064,0.09168,-0.35556,11.02,0.67,-0.58,0.0786,,,770.0,,,83.21,17.74,-13.8,36.529,0.287,-0.287,524.03754,505.3,1,,5332.0,102.0,-98.0,4.5,0.043,-0.04,-0.08,0.16,-0.12,0.843,0.051,-0.044,0.821,0.06,-0.04,,,,stellar_q1_q16,15.264,13.665,13.262,13.118,False,5305.5,60.0,-60.0,4.485,0.1,-0.1,0.229,0.04,-0.04,3.1,1.0,-1.0,5311.0,63.0,-66.0,4.478,0.059,-0.068,0.216,0.042,-0.043,0.908,0.0703831343434,-0.0531957291519,0.904,0.0358871341848,-0.0324944056724,8.31763771103,4.35184302321,-4.92107126005,9.92,0.182758815446,-0.388959884381,1.279,0.079,-0.092,11.8643290544,0.953124402037,-0.953124402037,0.0812398638306,0.00135758582597,-0.00135758582597,88.4914496145,15.188381326,-15.188381326,781.607743764,33.2534033578,-33.2534033578,0.144506972711,291.137620279,36.5773443112,1.22191283563,0.0261039559615,15988.4460561,10.6853295912,1,4,1.12875208238,15.17885,0.9553491,0.0325719,-0.0400257,4993.0,108.0,-83.0,13.118,0.029,0.947603651589,0.0328078887797,-0.0315205267291,0.921327881567,-0.0316495290435,0.035381610753,0.925602851076,0.0199583159552,-0.0196715090521,1.15450929573,0.111683133661,-0.0926944653353,7.83430231182,3.15847052286,-3.34055807192,9.89400032619,0.147106927191,-0.241391975142,12.3838513204,0.41662398006,-0.41662398006,0.0817334890637,0.000984479012414,-0.000984479012414,95.3377587478,8.11244938618,-8.11244938618,796.305583018,16.8559022137,-16.8559022137,Pal1.5,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110678870934,0.105511042226,-0.0755491192126,102.991677656,0.000144751738006,-0.000145547973716,8.88492307533,1.62818216509e-06,-1.6874175639e-06,0.114268102834,0.000525967995242,-0.000262202777509,11.4784017319,0.215121487639,-0.583535882905,1.85671480487,0.00470178405069,-0.00478280798616,-2.11312573215e-07,1.68793109645e-05,-1.74654898916e-05,0.0,4.01972657683,1.85671480487,,,11.8026149942,0.412225073852,,
1026957,K00958,1026957,958.0,K00958.01,,NOT DISPOSITIONED,21.76129394,1.076e-05,-1.076e-05,2454999.541,0.00041,-0.00041,0.1696,0.2837,-0.1696,1.2657,0.0189,-0.0189,,,,1235.8,18.1,-18.1,0.031524,0.000987,-0.000596,95.34506,5.47945,-31.28954,2.48,0.32,-0.21,0.1369,,,498.0,,,14.49,6.31,-3.58,133.64,7.7,-7.7,103.39446,100.2,1,,4919.0,151.0,-126.0,4.582,0.045,-0.061,-0.18,0.34,-0.28,0.72,0.092,-0.062,0.723,0.099,-0.06,,,,stellar_q1_q16,12.559,10.982,10.475,10.41,False,4925.4,60.0,-60.0,4.604,0.1,-0.1,-0.01,0.04,-0.04,3.1,1.0,-1.0,4927.0,64.0,-66.0,4.574,0.031,-0.036,-0.008,0.042,-0.042,0.759,0.0301070157937,-0.0251084129327,0.787,0.0312529614597,-0.0270508336286,7.58577575029,5.06065566037,-5.07242310498,9.88,0.221967992919,-0.479746571826,5.57,0.22,-0.23,2.60891615851,0.217453190808,-0.217453190808,0.140900691231,0.00232067240759,-0.00232067240759,15.2787294319,2.59534658891,-2.59534658891,503.83152281,21.2809511791,-21.2809511791,0.675577753832,291.254422927,36.7434302008,5.90829936089,0.0219512861924,188975.05875,69.4130245876,1,2,1.00246824717,12.4973545,0.68270963,0.01935721,-0.0321874,4915.1,120.13,-68.2323,10.41,0.017,0.701964471218,0.0183494837132,-0.0177822743246,0.770162739425,-0.0239654265019,0.00743304740892,0.712501005531,0.00436366165538,-0.00283564117563,2.1162620438,0.0586174721047,-0.0644606688783,2.14658069084,3.42390929051,-1.45885762402,9.33174721843,0.41414617905,-0.494333627233,2.41573683161,0.0866301979864,-0.0866301979864,0.139900378418,0.000946978720361,-0.000946978720361,13.2974148146,0.954158107542,-0.954158107542,486.637228801,8.71571632323,-8.71571632323,"Lick,Pal1.5",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278795810222,0.256233940083,-0.193750834987,99.5399424032,0.000690836395748,-0.000653309426141,21.7613105762,1.77186221357e-05,-1.8184113344e-05,0.0323890124811,0.0012381585343,-0.000566804099288,91.5581587095,12.7446254984,-28.183354067,1.20496738679,0.0248792297716,-0.0240359929235,-1.06723069694e-06,9.29495338436e-06,-9.21128004296e-06,0.0,4.42740785415,1.20496738679,,,2.47821702613,0.114767647633,,
1718189,K00993,1718189,993.0,K00993.01,Kepler-262 c,CONFIRMED,21.8536791,9.746e-05,-9.746e-05,2454977.317,0.00417,-0.00417,0.0383,0.409,-0.0382,3.342,0.118,-0.118,,,,400.4,19.6,-19.6,0.018232,0.000727,-0.000583,5.20256,0.48621,-1.89719,1.74,0.65,-0.13,0.1515,,,618.0,,,34.57,37.5,-8.16,50.83,4.8,-4.8,20.45244,22.8,3,,5830.0,153.0,-158.0,4.54,0.029,-0.271,-0.14,0.24,-0.28,0.876,0.325,-0.067,0.97,0.095,-0.113,,,,stellar_q1_q16,14.246,13.118,12.759,12.732,False,5549.2,60.0,-60.0,4.595,0.1,-0.1,-0.317,0.04,-0.04,0.5,1.0,-1.0,5548.0,64.0,-66.0,4.539,0.047,-0.067,-0.306,0.044,-0.043,0.816,0.0592903229878,-0.039526477202,0.839,0.0335047519018,-0.0343739494385,5.49540873858,4.31212380436,-3.63176568114,9.74,0.251559757862,-0.469637264208,1.661,0.09,-0.113,1.62360337513,0.139872338215,-0.139872338215,0.144381339651,0.00241059890992,-0.00241059890992,27.1896386532,4.58147310968,-4.58147310968,581.92147576,24.3910113353,-24.3910113353,0.136291204023,290.728716848,37.2526575391,1.65535816591,0.0200593654347,38520.312759,10.1260007661,1,3,1.01664910335,14.224141,0.7831444,0.03913744,-0.12440644,5727.0,517.415,-137.953,12.732,0.025,0.816383869473,0.022909430861,-0.0221786562633,0.815628974991,-0.0293827222779,0.0304163898399,0.805984114868,0.0108888675165,-0.0114089876435,1.55347530701,0.115549689713,-0.107656527438,6.35703855588,3.27241746076,-3.08364176579,9.80325484546,0.180346908364,-0.288256193257,1.62380498173,0.0736693263004,-0.0736693263004,0.142969219945,0.00176175880465,-0.00176175880465,27.7307254858,2.05828628939,-2.05828628939,584.79524681,10.826481365,-10.826481365,"Lick,Pal1.5,WIYN",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325440689192,0.30340946099,-0.227549712173,77.320817161,0.00402356088622,-0.00369026860579,21.8536183774,9.1742563832e-05,-9.4530315053e-05,0.0174324869141,0.000770933824708,-0.000532689442955,4.22076504658,0.881678222675,-1.83616831674,3.30657388033,0.10009979027,-0.101944574261,-3.25819438128e-07,4.15211309826e-06,-4.14806339191e-06,0.0,4.91493572507,3.30657388033,,,1.55124452224,0.0812479062761,,
1718189,K00993,1718189,993.0,K00993.02,Kepler-262 b,CONFIRMED,13.06076688,9.209e-05,-9.209e-05,2454970.632,0.00569,-0.00569,0.666,0.0093,-0.5391,3.214,0.16,-0.16,,,,257.7,15.5,-15.5,0.015533,0.004999,-0.000993,1.49784,1.81246,-1.44017,1.49,0.55,-0.12,0.1075,,,734.0,,,68.66,74.48,-16.2,23.81,9.6,-9.6,18.057985,18.4,3,,5830.0,153.0,-158.0,4.54,0.029,-0.271,-0.14,0.24,-0.28,0.876,0.325,-0.067,0.97,0.095,-0.113,,,,stellar_q1_q16,14.246,13.118,12.759,12.732,False,5549.2,60.0,-60.0,4.595,0.1,-0.1,-0.317,0.04,-0.04,0.5,1.0,-1.0,5548.0,64.0,-66.0,4.539,0.047,-0.067,-0.306,0.044,-0.043,0.816,0.0592903229878,-0.039526477202,0.839,0.0335047519018,-0.0343739494385,5.49540873858,4.31212380436,-3.63176568114,9.74,0.251559757862,-0.469637264208,1.661,0.09,-0.113,1.37975604987,0.292077671352,-0.292077671352,0.102423288263,0.00170047354759,-0.00170047354759,54.0218831729,9.16101344892,-9.16101344892,690.885305874,29.2750816887,-29.2750816887,0.136291204023,290.728716848,37.2526575391,1.65535816591,0.0200593654347,38520.312759,10.1260007661,1,3,1.01664910335,14.224141,0.7831444,0.03913744,-0.12440644,5727.0,517.415,-137.953,12.732,0.025,0.816383869473,0.022909430861,-0.0221786562633,0.815628974991,-0.0293827222779,0.0304163898399,0.805984114868,0.0108888675165,-0.0114089876435,1.55347530701,0.115549689713,-0.107656527438,6.35703855588,3.27241746076,-3.08364176579,9.80325484546,0.180346908364,-0.288256193257,1.38048416404,0.272322946268,-0.272322946268,0.101433056654,0.0012531334786,-0.0012531334786,55.0878992297,4.08633176179,-4.08633176179,694.268688223,12.8560900791,-12.8560900791,"Lick,Pal1.5,WIYN",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.336722252883,0.289981856491,-0.236120004149,70.6334811219,0.00541720880136,-0.00638928842943,13.0607626881,0.000115952694484,-0.000103184713009,0.0142419479963,0.000660018028746,-0.000543849821249,2.92035854917,0.958260242786,-1.2343258221,3.09355298274,0.210155628064,-0.170383428476,-1.26535399301e-07,4.24407765181e-06,-4.35593019724e-06,0.0,4.13998926331,3.09355298274,,,1.26733173093,0.0686605714381,,
1718189,K00993,1718189,993.0,K00993.03,,CANDIDATE,86.723152,0.001814,-0.001814,2455028.351,0.0171,-0.0171,0.059,0.3863,-0.0589,4.794,0.461,-0.461,,,,277.8,31.1,-31.1,0.015184,0.000749,-0.001282,6.91023,0.09787,-4.28576,1.45,0.54,-0.11,0.3799,,,391.0,,,5.5,5.96,-1.3,140.06,2.0,-2.0,7.5965137,9.7,3,,5830.0,153.0,-158.0,4.54,0.029,-0.271,-0.14,0.24,-0.28,0.876,0.325,-0.067,0.97,0.095,-0.113,,,,stellar_q1_q16,14.246,13.118,12.759,12.732,False,5549.2,60.0,-60.0,4.595,0.1,-0.1,-0.317,0.04,-0.04,0.5,1.0,-1.0,5548.0,64.0,-66.0,4.539,0.047,-0.067,-0.306,0.044,-0.043,0.816,0.0592903229878,-0.039526477202,0.839,0.0335047519018,-0.0343739494385,5.49540873858,4.31212380436,-3.63176568114,9.74,0.251559757862,-0.469637264208,1.661,0.09,-0.113,1.35145218111,0.140635392537,-0.140635392537,0.361884546909,0.00602218492148,-0.00602218492148,4.31300192055,0.733352380858,-0.733352380858,367.247154101,15.52656638,-15.52656638,0.136291204023,290.728716848,37.2526575391,1.65535816591,0.0200593654347,38520.312759,10.1260007661,1,3,1.01664910335,14.224141,0.7831444,0.03913744,-0.12440644,5727.0,517.415,-137.953,12.732,0.025,0.816383869473,0.022909430861,-0.0221786562633,0.815628974991,-0.0293827222779,0.0304163898399,0.805984114868,0.0108888675165,-0.0114089876435,1.55347530701,0.115549689713,-0.107656527438,6.35703855588,3.27241746076,-3.08364176579,9.80325484546,0.180346908364,-0.288256193257,1.35499056968,0.0982061244902,-0.0982061244902,0.358431254336,0.00436467107029,-0.00436467107029,4.40925831468,0.330803321174,-0.330803321174,369.279255667,6.89749227257,-6.89749227257,"Lick,Pal1.5,WIYN",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316809423599,0.289734634073,-0.21922066117,128.350651329,0.0157449379346,-0.0170735318385,86.7233716381,0.00174467519022,-0.00177721133828,0.0141337778082,0.000983142116427,-0.00096637212965,5.23521221166,2.39339045168,-2.35010798583,4.76113861044,0.599750539732,-0.407078462583,-2.08190145861e-07,4.03959435428e-06,-3.91023362598e-06,0.0,7.78134504676,4.76113861044,,,1.25770611569,0.0943366774944,,
1718958,K04053,1718958,4053.0,K04053.01,,NOT DISPOSITIONED,1.419749146,4.928e-06,-4.928e-06,2454965.925,0.00281,-0.00281,0.6002,0.0539,-0.4682,1.5126,0.0889,-0.0889,,,,58.1,3.8,-3.8,0.007307,9.7e-05,-0.000523,1.87923,2.03891,-0.19813,0.84,0.41,-0.08,0.0253,,,1760.0,,,2267.35,3294.05,-629.96,5.85,2.1,-2.1,16.640219,18.5,1,,6187.0,147.0,-182.0,4.422,0.058,-0.312,-0.1,0.2,-0.32,1.052,0.52,-0.103,1.061,0.229,-0.118,,,,stellar_q1_q16,12.801,11.777,11.474,11.436,False,5966.2,60.0,-60.0,4.384,0.1,-0.1,-0.134,0.04,-0.04,4.4,1.0,-1.0,5966.0,64.0,-65.0,4.383,0.071,-0.081,-0.126,0.042,-0.043,1.068,0.111073172278,-0.0818367252522,1.011,0.0370114630892,-0.0361780098955,4.89778819368,1.49432957783,-2.19880207854,9.69,0.115644768034,-0.258799349653,2.21,0.19,-0.21,0.851354858588,0.0861860751957,-0.0861860751957,0.0248226155347,0.000413195750151,-0.000413195750151,2102.10540582,400.335458585,-400.335458585,1725.54841187,82.1611248043,-82.1611248043,0.0395475199603,290.919326502,37.2871676883,2.35803746803,0.0232265964397,149706.393606,32.2111749941,1,3,1.0065978235,12.750265,0.99396163,0.06164807,-0.03050929,5934.0,93.2227,-175.8804,11.436,0.018,0.990561344942,0.0241488130604,-0.023566557552,0.990346680693,-0.0353826122491,0.0321854898472,0.983920796175,0.0104447950346,-0.0105378470409,1.03306945812,0.0607197235883,-0.0529705958176,3.15571409144,1.71332419585,-1.47479354017,9.49909764912,0.188345540478,-0.27355046213,0.791177040676,0.0385154037095,-0.0385154037095,0.0246584303214,0.000278714288922,-0.000278714288922,1835.63078504,122.025422213,-122.025422213,1668.05305244,27.6622839713,-27.6622839713,"DCT,Pal1.5",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31296714131,0.291363165933,-0.215999834548,65.9206192566,0.00705089293149,-0.00707734228898,1.41975688233,1.23129990186e-05,-1.29238036106e-05,0.00705675622841,0.000601496323734,-0.000613634853521,2.99705044391,2.41370835464,-1.5233347209,1.4668976717,0.232347352036,-0.244232932843,-7.16227112313e-07,3.4925002244e-06,-3.3940798567e-06,0.0,2.26362842221,1.4668976717,,,0.761926343519,0.0675484034598,,
1724719,K04212,1724719,4212.0,K04212.02,,NOT DISPOSITIONED,10.0989652,0.0001291,-0.0001291,2454965.33,0.0104,-0.0104,0.4244,0.0045,-0.4243,3.019,0.266,-0.266,,,,92.2,11.7,-11.7,0.008966,0.000489,-0.000811,2.37824,1.49438,-0.81743,1.06,0.54,-0.12,0.0927,,,934.0,,,180.08,268.09,-55.65,23.41,7.4,-7.4,8.294895,8.8,2,,6185.0,155.0,-197.0,4.383,0.08,-0.304,-0.12,0.22,-0.3,1.087,0.545,-0.123,1.038,0.223,-0.111,,,,stellar_q1_q16,13.96,12.888,12.604,12.59,False,6173.5,60.0,-60.0,4.357,0.1,-0.1,0.103,0.04,-0.04,6.6,1.0,-1.0,6166.0,65.0,-60.0,4.328,0.072,-0.087,0.095,0.042,-0.042,1.228,0.148051320832,-0.102000949015,1.175,0.0421574429965,-0.0397020150622,2.75422870334,0.999808135699,-1.49162751067,9.44,0.134498530116,-0.338733804767,1.102,0.1,-0.116,1.19659512517,0.150649929895,-0.150649929895,0.0965776288566,0.00159227250891,-0.00159227250891,210.697436258,44.4789735243,-44.4789735243,970.908579785,51.1912944784,-51.1912944784,0.109093735901,292.204674798,37.2212064863,1.0821259263,0.0179091863413,50399.9081679,11.5358280405,1,1,1.0,13.932291,1.3647938,0.0886891,-0.0096228,5784.25,20.5,-179.25,12.59,0.026,1.2465487729,0.0356707064558,-0.0345853090075,1.17715994032,-0.03723413198,0.0237755172314,1.23184940636,0.0204479799531,-0.0252084898743,0.618719662759,0.0510503724594,-0.0323305815766,2.37959096366,0.86520558695,-0.835574383695,9.37650231105,0.134685160588,-0.187850351484,1.22106004423,0.0952923033226,-0.0952923033226,0.0965938040904,0.000829448953907,-0.000829448953907,216.606952774,15.3024941186,-15.3024941186,977.645992314,17.2124459843,-17.2124459843,Pal1.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322291388519,0.292285188141,-0.222319001759,65.3265301555,0.00846689899636,-0.00909363416156,10.0989749304,0.000118629949615,-0.000122542921659,0.00936143489591,0.000564917963947,-0.000533262877632,2.38304182444,0.862562152576,-0.997900321249,3.04929926588,0.237202791803,-0.213723076223,-7.61465205877e-07,1.78846836808e-06,-1.78116734588e-06,0.0,5.16462460025,3.04929926588,,,1.27197388485,0.0849503168531,,
1724719,K04212,1724719,4212.0,K04212.01,Kepler-1569 b,CONFIRMED,5.79180156,3.622e-05,-3.622e-05,2454966.358,0.00559,-0.00559,0.1628,0.2743,-0.1628,3.273,0.151,-0.151,,,,130.4,8.7,-8.7,0.010505,0.000344,-0.000574,1.38609,0.27224,-0.46783,1.25,0.62,-0.14,0.064,,,1124.0,,,377.8,562.45,-116.75,13.5,2.7,-2.7,14.126362,16.2,2,,6185.0,155.0,-197.0,4.383,0.08,-0.304,-0.12,0.22,-0.3,1.087,0.545,-0.123,1.038,0.223,-0.111,,,,stellar_q1_q16,13.96,12.888,12.604,12.59,False,6173.5,60.0,-60.0,4.357,0.1,-0.1,0.103,0.04,-0.04,6.6,1.0,-1.0,6166.0,65.0,-60.0,4.328,0.072,-0.087,0.095,0.042,-0.042,1.228,0.148051320832,-0.102000949015,1.175,0.0421574429965,-0.0397020150622,2.75422870334,0.999808135699,-1.49162751067,9.44,0.134498530116,-0.338733804767,1.102,0.1,-0.116,1.406302842,0.158478388608,-0.158478388608,0.0666465836128,0.00111452114226,-0.00111452114226,441.042082043,94.4741325763,-94.4741325763,1167.84050348,62.1351101456,-62.1351101456,0.109093735901,292.204674798,37.2212064863,1.0821259263,0.0179091863413,50399.9081679,11.5358280405,1,1,1.0,13.932291,1.3647938,0.0886891,-0.0096228,5784.25,20.5,-179.25,12.59,0.026,1.2465487729,0.0356707064558,-0.0345853090075,1.17715994032,-0.03723413198,0.0237755172314,1.23184940636,0.0204479799531,-0.0252084898743,0.618719662759,0.0510503724594,-0.0323305815766,2.37959096366,0.86520558695,-0.835574383695,9.37650231105,0.134685160588,-0.187850351484,1.43125244686,0.0741743691592,-0.0741743691592,0.0666910401123,0.000577258940788,-0.000577258940788,455.416723323,32.4388317269,-32.4388317269,1177.24205918,20.9411132212,-20.9411132212,Pal1.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311066227458,0.287513371455,-0.217286286109,66.3580971084,0.00550250680949,-0.00538708917527,5.79179948218,3.46094354651e-05,-3.40645140033e-05,0.0101112831455,0.000438960466131,-0.000362460307574,1.15188241607,0.258934710735,-0.443460592061,3.27512466449,0.137863615338,-0.137424735809,-1.5588514643e-07,1.86180697429e-06,-1.85666782707e-06,0.0,4.29092600616,3.27512466449,,,1.37385862813,0.0714344897861,,
1849702,K02538,1849702,2538.0,K02538.01,,NOT DISPOSITIONED,39.8313153,0.0002351,-0.0002351,2454988.64,0.00561,-0.00561,0.4661,0.0022,-0.4659,2.42,0.165,-0.165,,,,384.2,32.6,-32.6,0.018173,0.000756,-0.001205,17.59115,13.94808,-5.4697,1.28,0.2,-0.08,0.2037,,,401.0,,,6.14,2.95,-1.3,113.8,45.1,-45.1,13.677693,15.0,1,,5106.0,147.0,-135.0,4.667,0.027,-0.091,-0.54,0.34,-0.3,0.647,0.097,-0.041,0.708,0.078,-0.064,,,,stellar_q1_q16,14.125,12.729,12.193,12.146,False,4971.5,60.0,-60.0,4.538,0.1,-0.1,-0.226,0.04,-0.04,6.5,1.0,-1.0,4975.0,65.0,-64.0,4.585,0.037,-0.035,-0.212,0.042,-0.042,0.727,0.0306661311547,-0.0272105053242,0.741,0.0299271181372,-0.0257027702787,8.91250938134,4.66308381274,-5.89003425292,9.95,0.182758815446,-0.469637264209,2.61,0.11,-0.11,1.43955529872,0.13970855997,-0.13970855997,0.206631913448,0.00344651290289,-0.00344651290289,6.7871172115,1.16613631028,-1.16613631028,411.324769942,17.615216578,-17.615216578,0.246264765877,286.285930011,37.3869914624,1.88837786199,0.0929530064732,42915.3622614,15.4464872647,1,3,1.20799271906,14.106833,1.0050205,0.0158525,-0.01628614,4977.0,40.8223,-38.7935,12.146,0.024,1.00130976288,0.0591783792448,-0.0543969449781,0.765857908098,-0.00826780848562,0.0111724007547,0.795266172113,0.0127112135056,-0.00874032568303,1.51258801035,0.0449170145385,-0.0496502827473,12.9311877782,0.706036209698,-1.43156800298,10.1116384183,0.0230875554411,-0.0509549372659,1.98018758186,0.156009628928,-0.156009628928,0.20894482981,0.000879803295743,-0.000879803295743,12.5333738593,1.54972249185,-1.54972249185,479.49107157,14.748135799,-14.748135799,Pal1.5,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327850257876,0.300751065859,-0.224560954081,88.6422895294,0.00487778035604,-0.00474379709998,39.8312204675,0.000212418134701,-0.000211577750534,0.0179949352696,0.00110863646394,-0.000857977945874,21.1233182174,7.21048721515,-9.00133175647,2.33333505933,0.154581506632,-0.164600394931,-1.90152511927e-06,1.22895768279e-05,-1.22108823707e-05,0.0,6.05730030073,2.33333505933,,,1.9640169761,0.167673469907,,
